burst_num,burst_trig_bin,burst_file,single_emission
105, trig00000,cat64ms.00105,1
107, trig00000,cat64ms.00107,0
108, trig00000,cat64ms.00108,1
109, trig00000,cat64ms.00109,0
110, trig00000,cat64ms.00110,0
111, trig00000,cat64ms.00111,1
114, trig00000,cat64ms.00114,0
121, trig00000,cat64ms.00121,1
130, trig00000,cat64ms.00130,1
133, trig00000,cat64ms.00133,0
138, trig00000,cat64ms.00138,1
142, trig00000,cat64ms.00142,0
143, trig00000,cat64ms.00143,0
148, trig00000,cat64ms.00148,0
160, trig00000,cat64ms.00160,1
171, trig00000,cat64ms.00171,1
179, trig00000,cat64ms.00179,1
185, trig00000,cat64ms.00185,1
204, trig00000,cat64ms.00204,1
206, trig00000,cat64ms.00206,1
207, trig00000,cat64ms.00207,1
211, trig00000,cat64ms.00211,0
214, trig00000,cat64ms.00214,0
218, trig00000,cat64ms.00218,0
219, trig00000,cat64ms.00219,1
222, trig00000,cat64ms.00222,1
223, trig00000,cat64ms.00223,0
226, trig00000,cat64ms.00226,1
228, trig00000,cat64ms.00228,1
229, trig00000,cat64ms.00229,1
235, trig00000,cat64ms.00235,0
237, trig00000,cat64ms.00237,1
249, trig00000,cat64ms.00249,1
254, trig00000,cat64ms.00254,1
257, trig00000,cat64ms.00257,1
269, trig00000,cat64ms.00269,0
288, trig00000,cat64ms.00288,1
289, trig00000,cat64ms.00289,0
297, trig00000,cat64ms.00297,1
298, trig00000,cat64ms.00298,1
332, trig00000,cat64ms.00332,1
351, trig00000,cat64ms.00351,0
353, trig00000,cat64ms.00353,0
373, trig00000,cat64ms.00373,1
394, trig00000,cat64ms.00394,1
398, trig00000,cat64ms.00398,1
401, trig00000,cat64ms.00401,1
404, trig00000,cat64ms.00404,0
408, trig00000,cat64ms.00408,1
414, trig00000,cat64ms.00414,1
432, trig00000,cat64ms.00432,1
444, trig00000,cat64ms.00444,1
451, trig00000,cat64ms.00451,1
465, trig00000,cat64ms.00465,1
467, trig00000,cat64ms.00467,1
469, trig00000,cat64ms.00469,1
472, trig00000,cat64ms.00472,1
473, trig00000,cat64ms.00473,1
474, trig00000,cat64ms.00474,1
480, trig00000,cat64ms.00480,1
486, trig00000,cat64ms.00486,1
491, trig00000,cat64ms.00491,1
493, trig00000,cat64ms.00493,1
501, trig00000,cat64ms.00501,1
503, trig00000,cat64ms.00503,1
508, trig00000,cat64ms.00508,1
512, trig00000,cat64ms.00512,0
516, trig00000,cat64ms.00516,1
526, trig00000,cat64ms.00526,0
537, trig00000,cat64ms.00537,1
540, trig00000,cat64ms.00540,1
543, trig00000,cat64ms.00543,1
547, trig00000,cat64ms.00547,1
548, trig00000,cat64ms.00548,1
550, trig00000,cat64ms.00550,0
551, trig00000,cat64ms.00551,1
555, trig00000,cat64ms.00555,1
559, trig00000,cat64ms.00559,1
563, trig00000,cat64ms.00563,1
568, trig00000,cat64ms.00568,1
575, trig00000,cat64ms.00575,1
577, trig00000,cat64ms.00577,1
591, trig00000,cat64ms.00591,1
593, trig00000,cat64ms.00593,1
594, trig00000,cat64ms.00594,1
603, trig00000,cat64ms.00603,1
606, trig00000,cat64ms.00606,1
612, trig00000,cat64ms.00612,1
630, trig00000,cat64ms.00630,1
640, trig00000,cat64ms.00640,1
647, trig00000,cat64ms.00647,1
658, trig00000,cat64ms.00658,1
659, trig00000,cat64ms.00659,1
660, trig00000,cat64ms.00660,1
666, trig00000,cat64ms.00666,1
673, trig00000,cat64ms.00673,1
676, trig00000,cat64ms.00676,1
677, trig00000,cat64ms.00677,1
678, trig00000,cat64ms.00678,1
680, trig00000,cat64ms.00680,1
685, trig00000,cat64ms.00685,1
686, trig00000,cat64ms.00686,1
690, trig00000,cat64ms.00690,1
692, trig00000,cat64ms.00692,1
704, trig00000,cat64ms.00704,1
711, trig00000,cat64ms.00711,1
717, trig00000,cat64ms.00717,1
727, trig00000,cat64ms.00727,1
729, trig00000,cat64ms.00729,1
734, trig00000,cat64ms.00734,1
741, trig00000,cat64ms.00741,1
752, trig00000,cat64ms.00752,1
753, trig00000,cat64ms.00753,0
755, trig00000,cat64ms.00755,1
761, trig00000,cat64ms.00761,1
764, trig00000,cat64ms.00764,1
773, trig00000,cat64ms.00773,1
788, trig00000,cat64ms.00788,1
795, trig00000,cat64ms.00795,1
799, trig00000,cat64ms.00799,1
803, trig00000,cat64ms.00803,1
809, trig00000,cat64ms.00809,1
815, trig00000,cat64ms.00815,1
816, trig00000,cat64ms.00816,1
820, trig00000,cat64ms.00820,1
824, trig00000,cat64ms.00824,1
825, trig00000,cat64ms.00825,1
829, trig00000,cat64ms.00829,1
830, trig00000,cat64ms.00830,1
834, trig00000,cat64ms.00834,1
836, trig00000,cat64ms.00836,1
840, trig00000,cat64ms.00840,1
841, trig00000,cat64ms.00841,1
845, trig00000,cat64ms.00845,1
856, trig00000,cat64ms.00856,1
867, trig00000,cat64ms.00867,1
869, trig00000,cat64ms.00869,0
871, trig00000,cat64ms.00871,1
878, trig00000,cat64ms.00878,0
906, trig00000,cat64ms.00906,1
907, trig00000,cat64ms.00907,0
909, trig00000,cat64ms.00909,1
914, trig00000,cat64ms.00914,1
927, trig00000,cat64ms.00927,0
929, trig00000,cat64ms.00929,0
936, trig00000,cat64ms.00936,1
938, trig00000,cat64ms.00938,1
942, trig00000,cat64ms.00942,1
946, trig00000,cat64ms.00946,1
973, trig00000,cat64ms.00973,1
974, trig00000,cat64ms.00974,1
981, trig00000,cat64ms.00981,0
999, trig00000,cat64ms.00999,1
1008, trig01000,cat64ms.01008,0
1009, trig01000,cat64ms.01009,0
1025, trig01000,cat64ms.01025,0
1036, trig01000,cat64ms.01036,1
1039, trig01000,cat64ms.01039,1
1042, trig01000,cat64ms.01042,1
1046, trig01000,cat64ms.01046,1
1051, trig01000,cat64ms.01051,1
1073, trig01000,cat64ms.01073,1
1076, trig01000,cat64ms.01076,0
1085, trig01000,cat64ms.01085,1
1086, trig01000,cat64ms.01086,1
1087, trig01000,cat64ms.01087,1
1088, trig01000,cat64ms.01088,1
1096, trig01000,cat64ms.01096,1
1097, trig01000,cat64ms.01097,1
1102, trig01000,cat64ms.01102,1
1110, trig01000,cat64ms.01110,1
1112, trig01000,cat64ms.01112,1
1114, trig01000,cat64ms.01114,1
1120, trig01000,cat64ms.01120,1
1122, trig01000,cat64ms.01122,1
1123, trig01000,cat64ms.01123,0
1125, trig01000,cat64ms.01125,1
1126, trig01000,cat64ms.01126,1
1128, trig01000,cat64ms.01128,1
1129, trig01000,cat64ms.01129,1
1141, trig01000,cat64ms.01141,1
1142, trig01000,cat64ms.01142,1
1145, trig01000,cat64ms.01145,1
1148, trig01000,cat64ms.01148,1
1150, trig01000,cat64ms.01150,1
1152, trig01000,cat64ms.01152,0
1153, trig01000,cat64ms.01153,1
1154, trig01000,cat64ms.01154,1
1156, trig01000,cat64ms.01156,1
1157, trig01000,cat64ms.01157,1
1159, trig01000,cat64ms.01159,1
1167, trig01000,cat64ms.01167,1
1190, trig01000,cat64ms.01190,1
1192, trig01000,cat64ms.01192,0
1196, trig01000,cat64ms.01196,1
1197, trig01000,cat64ms.01197,1
1200, trig01000,cat64ms.01200,1
1204, trig01000,cat64ms.01204,1
1211, trig01000,cat64ms.01211,1
1212, trig01000,cat64ms.01212,1
1213, trig01000,cat64ms.01213,1
1218, trig01000,cat64ms.01218,1
1221, trig01000,cat64ms.01221,1
1223, trig01000,cat64ms.01223,1
1235, trig01000,cat64ms.01235,1
1244, trig01000,cat64ms.01244,0
1279, trig01000,cat64ms.01279,1
1288, trig01000,cat64ms.01288,0
1289, trig01000,cat64ms.01289,1
1291, trig01000,cat64ms.01291,1
1298, trig01000,cat64ms.01298,1
1301, trig01000,cat64ms.01301,1
1303, trig01000,cat64ms.01303,1
1306, trig01000,cat64ms.01306,1
1308, trig01000,cat64ms.01308,1
1311, trig01000,cat64ms.01311,0
1318, trig01000,cat64ms.01318,1
1319, trig01000,cat64ms.01319,0
1321, trig01000,cat64ms.01321,1
1328, trig01000,cat64ms.01328,1
1346, trig01000,cat64ms.01346,1
1359, trig01000,cat64ms.01359,1
1365, trig01000,cat64ms.01365,0
1379, trig01000,cat64ms.01379,1
1382, trig01000,cat64ms.01382,1
1384, trig01000,cat64ms.01384,0
1385, trig01000,cat64ms.01385,1
1388, trig01000,cat64ms.01388,1
1390, trig01000,cat64ms.01390,1
1396, trig01000,cat64ms.01396,1
1404, trig01000,cat64ms.01404,0
1406, trig01000,cat64ms.01406,1
1413, trig01000,cat64ms.01413,1
1416, trig01000,cat64ms.01416,1
1419, trig01000,cat64ms.01419,0
1422, trig01000,cat64ms.01422,1
1425, trig01000,cat64ms.01425,1
1430, trig01000,cat64ms.01430,0
1432, trig01000,cat64ms.01432,1
1435, trig01000,cat64ms.01435,1
1439, trig01000,cat64ms.01439,1
1440, trig01000,cat64ms.01440,1
1443, trig01000,cat64ms.01443,1
1446, trig01000,cat64ms.01446,1
1447, trig01000,cat64ms.01447,1
1449, trig01000,cat64ms.01449,1
1452, trig01000,cat64ms.01452,1
1453, trig01000,cat64ms.01453,1
1456, trig01000,cat64ms.01456,1
1458, trig01000,cat64ms.01458,1
1459, trig01000,cat64ms.01459,1
1461, trig01000,cat64ms.01461,0
1463, trig01000,cat64ms.01463,1
1465, trig01000,cat64ms.01465,1
1466, trig01000,cat64ms.01466,0
1467, trig01000,cat64ms.01467,1
1468, trig01000,cat64ms.01468,1
1469, trig01000,cat64ms.01469,1
1472, trig01000,cat64ms.01472,1
1473, trig01000,cat64ms.01473,1
1480, trig01000,cat64ms.01480,1
1481, trig01000,cat64ms.01481,0
1503, trig01000,cat64ms.01503,0
1515, trig01000,cat64ms.01515,1
1518, trig01000,cat64ms.01518,1
1533, trig01000,cat64ms.01533,0
1540, trig01000,cat64ms.01540,1
1541, trig01000,cat64ms.01541,1
1546, trig01000,cat64ms.01546,1
1551, trig01000,cat64ms.01551,1
1552, trig01000,cat64ms.01552,1
1553, trig01000,cat64ms.01553,1
1558, trig01000,cat64ms.01558,1
1559, trig01000,cat64ms.01559,1
1561, trig01000,cat64ms.01561,1
1566, trig01000,cat64ms.01566,1
1567, trig01000,cat64ms.01567,1
1574, trig01000,cat64ms.01574,1
1578, trig01000,cat64ms.01578,1
1579, trig01000,cat64ms.01579,1
1580, trig01000,cat64ms.01580,1
1586, trig01000,cat64ms.01586,1
1588, trig01000,cat64ms.01588,1
1590, trig01000,cat64ms.01590,0
1601, trig01000,cat64ms.01601,1
1604, trig01000,cat64ms.01604,1
1606, trig01000,cat64ms.01606,1
1609, trig01000,cat64ms.01609,1
1611, trig01000,cat64ms.01611,1
1614, trig01000,cat64ms.01614,1
1623, trig01000,cat64ms.01623,1
1625, trig01000,cat64ms.01625,1
1626, trig01000,cat64ms.01626,1
1628, trig01000,cat64ms.01628,1
1634, trig01000,cat64ms.01634,1
1635, trig01000,cat64ms.01635,1
1636, trig01000,cat64ms.01636,1
1637, trig01000,cat64ms.01637,1
1642, trig01000,cat64ms.01642,1
1646, trig01000,cat64ms.01646,0
1651, trig01000,cat64ms.01651,0
1652, trig01000,cat64ms.01652,1
1653, trig01000,cat64ms.01653,1
1655, trig01000,cat64ms.01655,0
1656, trig01000,cat64ms.01656,0
1657, trig01000,cat64ms.01657,1
1659, trig01000,cat64ms.01659,1
1660, trig01000,cat64ms.01660,1
1661, trig01000,cat64ms.01661,1
1662, trig01000,cat64ms.01662,1
1663, trig01000,cat64ms.01663,1
1664, trig01000,cat64ms.01664,1
1665, trig01000,cat64ms.01665,1
1667, trig01000,cat64ms.01667,0
1676, trig01000,cat64ms.01676,0
1679, trig01000,cat64ms.01679,1
1680, trig01000,cat64ms.01680,1
1683, trig01000,cat64ms.01683,1
1687, trig01000,cat64ms.01687,0
1693, trig01000,cat64ms.01693,1
1694, trig01000,cat64ms.01694,1
1700, trig01000,cat64ms.01700,1
1701, trig01000,cat64ms.01701,1
1704, trig01000,cat64ms.01704,1
1709, trig01000,cat64ms.01709,1
1711, trig01000,cat64ms.01711,1
1712, trig01000,cat64ms.01712,0
1714, trig01000,cat64ms.01714,1
1717, trig01000,cat64ms.01717,1
1723, trig01000,cat64ms.01723,1
1730, trig01000,cat64ms.01730,1
1731, trig01000,cat64ms.01731,1
1733, trig01000,cat64ms.01733,1
1734, trig01000,cat64ms.01734,1
1736, trig01000,cat64ms.01736,1
1740, trig01000,cat64ms.01740,1
1741, trig01000,cat64ms.01741,1
1742, trig01000,cat64ms.01742,1
1747, trig01000,cat64ms.01747,1
1760, trig01000,cat64ms.01760,1
1791, trig01000,cat64ms.01791,1
1806, trig01000,cat64ms.01806,1
1807, trig01000,cat64ms.01807,1
1815, trig01000,cat64ms.01815,1
1819, trig01000,cat64ms.01819,1
1830, trig01000,cat64ms.01830,0
1851, trig01000,cat64ms.01851,1
1883, trig01000,cat64ms.01883,1
1885, trig01000,cat64ms.01885,1
1886, trig01000,cat64ms.01886,0
1922, trig01000,cat64ms.01922,1
1924, trig01000,cat64ms.01924,1
1953, trig01000,cat64ms.01953,1
1956, trig01000,cat64ms.01956,1
1967, trig01000,cat64ms.01967,1
1968, trig01000,cat64ms.01968,1
1974, trig01000,cat64ms.01974,1
1982, trig01000,cat64ms.01982,1
1989, trig01000,cat64ms.01989,0
1991, trig01000,cat64ms.01991,1
1993, trig01000,cat64ms.01993,1
1997, trig01000,cat64ms.01997,0
2003, trig02000,cat64ms.02003,1
2018, trig02000,cat64ms.02018,1
2019, trig02000,cat64ms.02019,1
2035, trig02000,cat64ms.02035,1
2037, trig02000,cat64ms.02037,1
2040, trig02000,cat64ms.02040,1
2041, trig02000,cat64ms.02041,1
2043, trig02000,cat64ms.02043,1
2044, trig02000,cat64ms.02044,1
2047, trig02000,cat64ms.02047,1
2049, trig02000,cat64ms.02049,1
2053, trig02000,cat64ms.02053,1
2056, trig02000,cat64ms.02056,1
2061, trig02000,cat64ms.02061,1
2067, trig02000,cat64ms.02067,1
2068, trig02000,cat64ms.02068,1
2069, trig02000,cat64ms.02069,1
2070, trig02000,cat64ms.02070,1
2074, trig02000,cat64ms.02074,1
2077, trig02000,cat64ms.02077,1
2079, trig02000,cat64ms.02079,1
2080, trig02000,cat64ms.02080,1
2081, trig02000,cat64ms.02081,1
2083, trig02000,cat64ms.02083,1
2087, trig02000,cat64ms.02087,1
2090, trig02000,cat64ms.02090,0
2093, trig02000,cat64ms.02093,1
2095, trig02000,cat64ms.02095,1
2099, trig02000,cat64ms.02099,1
2101, trig02000,cat64ms.02101,1
2102, trig02000,cat64ms.02102,1
2103, trig02000,cat64ms.02103,1
2105, trig02000,cat64ms.02105,1
2106, trig02000,cat64ms.02106,1
2110, trig02000,cat64ms.02110,1
2111, trig02000,cat64ms.02111,1
2112, trig02000,cat64ms.02112,1
2114, trig02000,cat64ms.02114,0
2115, trig02000,cat64ms.02115,1
2117, trig02000,cat64ms.02117,1
2122, trig02000,cat64ms.02122,1
2123, trig02000,cat64ms.02123,1
2125, trig02000,cat64ms.02125,1
2126, trig02000,cat64ms.02126,1
2129, trig02000,cat64ms.02129,1
2132, trig02000,cat64ms.02132,1
2133, trig02000,cat64ms.02133,1
2138, trig02000,cat64ms.02138,0
2140, trig02000,cat64ms.02140,1
2142, trig02000,cat64ms.02142,1
2143, trig02000,cat64ms.02143,1
2145, trig02000,cat64ms.02145,1
2146, trig02000,cat64ms.02146,1
2148, trig02000,cat64ms.02148,0
2149, trig02000,cat64ms.02149,1
2151, trig02000,cat64ms.02151,1
2152, trig02000,cat64ms.02152,1
2155, trig02000,cat64ms.02155,1
2156, trig02000,cat64ms.02156,0
2159, trig02000,cat64ms.02159,1
2161, trig02000,cat64ms.02161,1
2163, trig02000,cat64ms.02163,1
2167, trig02000,cat64ms.02167,1
2181, trig02000,cat64ms.02181,1
2187, trig02000,cat64ms.02187,1
2188, trig02000,cat64ms.02188,1
2189, trig02000,cat64ms.02189,1
2190, trig02000,cat64ms.02190,1
2191, trig02000,cat64ms.02191,1
2193, trig02000,cat64ms.02193,1
2197, trig02000,cat64ms.02197,1
2201, trig02000,cat64ms.02201,1
2202, trig02000,cat64ms.02202,1
2203, trig02000,cat64ms.02203,1
2204, trig02000,cat64ms.02204,1
2205, trig02000,cat64ms.02205,1
2206, trig02000,cat64ms.02206,1
2207, trig02000,cat64ms.02207,1
2211, trig02000,cat64ms.02211,0
2213, trig02000,cat64ms.02213,0
2217, trig02000,cat64ms.02217,1
2219, trig02000,cat64ms.02219,1
2220, trig02000,cat64ms.02220,1
2228, trig02000,cat64ms.02228,1
2230, trig02000,cat64ms.02230,1
2232, trig02000,cat64ms.02232,0
2233, trig02000,cat64ms.02233,1
2240, trig02000,cat64ms.02240,1
2244, trig02000,cat64ms.02244,0
2252, trig02000,cat64ms.02252,1
2253, trig02000,cat64ms.02253,1
2254, trig02000,cat64ms.02254,1
2265, trig02000,cat64ms.02265,1
2267, trig02000,cat64ms.02267,1
2268, trig02000,cat64ms.02268,1
2271, trig02000,cat64ms.02271,1
2273, trig02000,cat64ms.02273,1
2276, trig02000,cat64ms.02276,1
2277, trig02000,cat64ms.02277,1
2283, trig02000,cat64ms.02283,1
2287, trig02000,cat64ms.02287,1
2288, trig02000,cat64ms.02288,1
2291, trig02000,cat64ms.02291,1
2297, trig02000,cat64ms.02297,0
2298, trig02000,cat64ms.02298,1
2304, trig02000,cat64ms.02304,1
2306, trig02000,cat64ms.02306,1
2309, trig02000,cat64ms.02309,1
2310, trig02000,cat64ms.02310,1
2311, trig02000,cat64ms.02311,0
2312, trig02000,cat64ms.02312,1
2315, trig02000,cat64ms.02315,1
2316, trig02000,cat64ms.02316,1
2317, trig02000,cat64ms.02317,1
2320, trig02000,cat64ms.02320,1
2321, trig02000,cat64ms.02321,1
2324, trig02000,cat64ms.02324,1
2326, trig02000,cat64ms.02326,1
2327, trig02000,cat64ms.02327,1
2328, trig02000,cat64ms.02328,1
2329, trig02000,cat64ms.02329,1
2330, trig02000,cat64ms.02330,1
2332, trig02000,cat64ms.02332,1
2340, trig02000,cat64ms.02340,1
2344, trig02000,cat64ms.02344,1
2345, trig02000,cat64ms.02345,1
2346, trig02000,cat64ms.02346,1
2347, trig02000,cat64ms.02347,1
2349, trig02000,cat64ms.02349,1
2350, trig02000,cat64ms.02350,0
2352, trig02000,cat64ms.02352,1
2353, trig02000,cat64ms.02353,1
2357, trig02000,cat64ms.02357,1
2358, trig02000,cat64ms.02358,1
2360, trig02000,cat64ms.02360,1
2362, trig02000,cat64ms.02362,1
2365, trig02000,cat64ms.02365,0
2367, trig02000,cat64ms.02367,1
2368, trig02000,cat64ms.02368,1
2371, trig02000,cat64ms.02371,1
2372, trig02000,cat64ms.02372,1
2373, trig02000,cat64ms.02373,1
2375, trig02000,cat64ms.02375,1
2377, trig02000,cat64ms.02377,1
2380, trig02000,cat64ms.02380,1
2381, trig02000,cat64ms.02381,1
2382, trig02000,cat64ms.02382,0
2383, trig02000,cat64ms.02383,1
2384, trig02000,cat64ms.02384,1
2385, trig02000,cat64ms.02385,1
2387, trig02000,cat64ms.02387,1
2389, trig02000,cat64ms.02389,1
2391, trig02000,cat64ms.02391,1
2392, trig02000,cat64ms.02392,1
2393, trig02000,cat64ms.02393,1
2394, trig02000,cat64ms.02394,1
2395, trig02000,cat64ms.02395,1
2401, trig02000,cat64ms.02401,1
2405, trig02000,cat64ms.02405,1
2408, trig02000,cat64ms.02408,1
2412, trig02000,cat64ms.02412,1
2419, trig02000,cat64ms.02419,1
2423, trig02000,cat64ms.02423,1
2424, trig02000,cat64ms.02424,1
2428, trig02000,cat64ms.02428,1
2429, trig02000,cat64ms.02429,1
2430, trig02000,cat64ms.02430,1
2431, trig02000,cat64ms.02431,1
2432, trig02000,cat64ms.02432,1
2434, trig02000,cat64ms.02434,1
2435, trig02000,cat64ms.02435,0
2436, trig02000,cat64ms.02436,0
