burst_num,burst_trig_bin,burst_file,single_emission
2437, trig02000,cat64ms.02437,1
2438, trig02000,cat64ms.02438,1
2440, trig02000,cat64ms.02440,1
2441, trig02000,cat64ms.02441,1
2442, trig02000,cat64ms.02442,1
2443, trig02000,cat64ms.02443,1
2446, trig02000,cat64ms.02446,1
2447, trig02000,cat64ms.02447,1
2448, trig02000,cat64ms.02448,1
2449, trig02000,cat64ms.02449,1
2450, trig02000,cat64ms.02450,1
2451, trig02000,cat64ms.02451,1
2452, trig02000,cat64ms.02452,1
2453, trig02000,cat64ms.02453,1
2454, trig02000,cat64ms.02454,1
2458, trig02000,cat64ms.02458,1
2460, trig02000,cat64ms.02460,1
2462, trig02000,cat64ms.02462,0
2463, trig02000,cat64ms.02463,1
2464, trig02000,cat64ms.02464,1
2472, trig02000,cat64ms.02472,1
2476, trig02000,cat64ms.02476,1
2477, trig02000,cat64ms.02477,1
2482, trig02000,cat64ms.02482,1
2484, trig02000,cat64ms.02484,1
2485, trig02000,cat64ms.02485,1
2487, trig02000,cat64ms.02487,1
2495, trig02000,cat64ms.02495,1
2496, trig02000,cat64ms.02496,1
2500, trig02000,cat64ms.02500,1
2502, trig02000,cat64ms.02502,1
2504, trig02000,cat64ms.02504,1
2505, trig02000,cat64ms.02505,1
2507, trig02000,cat64ms.02507,1
2508, trig02000,cat64ms.02508,1
2509, trig02000,cat64ms.02509,1
2510, trig02000,cat64ms.02510,1
2511, trig02000,cat64ms.02511,1
2512, trig02000,cat64ms.02512,1
2513, trig02000,cat64ms.02513,1
2514, trig02000,cat64ms.02514,1
2515, trig02000,cat64ms.02515,0
2519, trig02000,cat64ms.02519,0
2522, trig02000,cat64ms.02522,1
2523, trig02000,cat64ms.02523,1
2528, trig02000,cat64ms.02528,1
2529, trig02000,cat64ms.02529,1
2530, trig02000,cat64ms.02530,1
2533, trig02000,cat64ms.02533,1
2536, trig02000,cat64ms.02536,1
2537, trig02000,cat64ms.02537,1
2541, trig02000,cat64ms.02541,1
2542, trig02000,cat64ms.02542,1
2551, trig02000,cat64ms.02551,1
2560, trig02000,cat64ms.02560,1
2564, trig02000,cat64ms.02564,1
2569, trig02000,cat64ms.02569,1
2570, trig02000,cat64ms.02570,1
2571, trig02000,cat64ms.02571,1
2581, trig02000,cat64ms.02581,1
2583, trig02000,cat64ms.02583,1
2585, trig02000,cat64ms.02585,1
2586, trig02000,cat64ms.02586,1
2589, trig02000,cat64ms.02589,1
2592, trig02000,cat64ms.02592,0
2593, trig02000,cat64ms.02593,1
2597, trig02000,cat64ms.02597,1
2599, trig02000,cat64ms.02599,1
2600, trig02000,cat64ms.02600,1
2603, trig02000,cat64ms.02603,1
2606, trig02000,cat64ms.02606,1
2608, trig02000,cat64ms.02608,1
2610, trig02000,cat64ms.02610,1
2611, trig02000,cat64ms.02611,1
2614, trig02000,cat64ms.02614,1
2615, trig02000,cat64ms.02615,1
2619, trig02000,cat64ms.02619,1
2620, trig02000,cat64ms.02620,1
2623, trig02000,cat64ms.02623,1
2628, trig02000,cat64ms.02628,1
2632, trig02000,cat64ms.02632,1
2633, trig02000,cat64ms.02633,1
2634, trig02000,cat64ms.02634,0
2636, trig02000,cat64ms.02636,1
2640, trig02000,cat64ms.02640,1
2641, trig02000,cat64ms.02641,1
2649, trig02000,cat64ms.02649,1
2660, trig02000,cat64ms.02660,1
2662, trig02000,cat64ms.02662,1
2663, trig02000,cat64ms.02663,0
2664, trig02000,cat64ms.02664,1
2665, trig02000,cat64ms.02665,1
2671, trig02000,cat64ms.02671,1
2677, trig02000,cat64ms.02677,1
2679, trig02000,cat64ms.02679,1
2680, trig02000,cat64ms.02680,0
2681, trig02000,cat64ms.02681,0
2688, trig02000,cat64ms.02688,1
2690, trig02000,cat64ms.02690,1
2691, trig02000,cat64ms.02691,1
2693, trig02000,cat64ms.02693,1
2695, trig02000,cat64ms.02695,0
2696, trig02000,cat64ms.02696,1
2697, trig02000,cat64ms.02697,1
2700, trig02000,cat64ms.02700,1
2701, trig02000,cat64ms.02701,1
2703, trig02000,cat64ms.02703,1
2709, trig02000,cat64ms.02709,1
2711, trig02000,cat64ms.02711,0
2715, trig02000,cat64ms.02715,1
2719, trig02000,cat64ms.02719,1
2725, trig02000,cat64ms.02725,1
2727, trig02000,cat64ms.02727,1
2728, trig02000,cat64ms.02728,1
2729, trig02000,cat64ms.02729,0
2736, trig02000,cat64ms.02736,1
2748, trig02000,cat64ms.02748,1
2749, trig02000,cat64ms.02749,1
2750, trig02000,cat64ms.02750,0
2751, trig02000,cat64ms.02751,1
2753, trig02000,cat64ms.02753,1
2755, trig02000,cat64ms.02755,1
2757, trig02000,cat64ms.02757,1
2760, trig02000,cat64ms.02760,1
2767, trig02000,cat64ms.02767,1
2770, trig02000,cat64ms.02770,0
2774, trig02000,cat64ms.02774,1
2775, trig02000,cat64ms.02775,1
2776, trig02000,cat64ms.02776,1
2780, trig02000,cat64ms.02780,1
2787, trig02000,cat64ms.02787,1
2788, trig02000,cat64ms.02788,1
2790, trig02000,cat64ms.02790,1
2793, trig02000,cat64ms.02793,1
2795, trig02000,cat64ms.02795,1
2797, trig02000,cat64ms.02797,1
2798, trig02000,cat64ms.02798,1
2799, trig02000,cat64ms.02799,1
2800, trig02000,cat64ms.02800,1
2801, trig02000,cat64ms.02801,1
2810, trig02000,cat64ms.02810,1
2812, trig02000,cat64ms.02812,1
2814, trig02000,cat64ms.02814,1
2815, trig02000,cat64ms.02815,0
2821, trig02000,cat64ms.02821,0
2823, trig02000,cat64ms.02823,1
2825, trig02000,cat64ms.02825,1
2828, trig02000,cat64ms.02828,1
2830, trig02000,cat64ms.02830,1
2831, trig02000,cat64ms.02831,0
2834, trig02000,cat64ms.02834,0
2843, trig02000,cat64ms.02843,0
2844, trig02000,cat64ms.02844,1
2846, trig02000,cat64ms.02846,1
2848, trig02000,cat64ms.02848,1
2849, trig02000,cat64ms.02849,1
2850, trig02000,cat64ms.02850,1
2851, trig02000,cat64ms.02851,1
2852, trig02000,cat64ms.02852,0
2853, trig02000,cat64ms.02853,0
2855, trig02000,cat64ms.02855,1
2856, trig02000,cat64ms.02856,1
2857, trig02000,cat64ms.02857,1
2858, trig02000,cat64ms.02858,1
2860, trig02000,cat64ms.02860,1
2861, trig02000,cat64ms.02861,1
2862, trig02000,cat64ms.02862,1
2863, trig02000,cat64ms.02863,0
2864, trig02000,cat64ms.02864,1
2873, trig02000,cat64ms.02873,1
2877, trig02000,cat64ms.02877,1
2879, trig02000,cat64ms.02879,1
2880, trig02000,cat64ms.02880,1
2889, trig02000,cat64ms.02889,1
2890, trig02000,cat64ms.02890,1
2891, trig02000,cat64ms.02891,1
2892, trig02000,cat64ms.02892,0
2893, trig02000,cat64ms.02893,1
2894, trig02000,cat64ms.02894,1
2896, trig02000,cat64ms.02896,1
2897, trig02000,cat64ms.02897,1
2898, trig02000,cat64ms.02898,1
2901, trig02000,cat64ms.02901,1
2910, trig02000,cat64ms.02910,1
2913, trig02000,cat64ms.02913,1
2916, trig02000,cat64ms.02916,1
2917, trig02000,cat64ms.02917,1
2918, trig02000,cat64ms.02918,1
2919, trig02000,cat64ms.02919,1
2922, trig02000,cat64ms.02922,0
2924, trig02000,cat64ms.02924,1
2925, trig02000,cat64ms.02925,1
2927, trig02000,cat64ms.02927,1
2929, trig02000,cat64ms.02929,1
2931, trig02000,cat64ms.02931,1
2932, trig02000,cat64ms.02932,1
2933, trig02000,cat64ms.02933,1
2940, trig02000,cat64ms.02940,1
2944, trig02000,cat64ms.02944,1
2945, trig02000,cat64ms.02945,1
2947, trig02000,cat64ms.02947,1
2948, trig02000,cat64ms.02948,1
2950, trig02000,cat64ms.02950,1
2951, trig02000,cat64ms.02951,1
2952, trig02000,cat64ms.02952,1
2958, trig02000,cat64ms.02958,0
2961, trig02000,cat64ms.02961,1
2964, trig02000,cat64ms.02964,1
2966, trig02000,cat64ms.02966,1
2973, trig02000,cat64ms.02973,1
2975, trig02000,cat64ms.02975,1
2977, trig02000,cat64ms.02977,1
2978, trig02000,cat64ms.02978,1
2980, trig02000,cat64ms.02980,1
2984, trig02000,cat64ms.02984,0
2985, trig02000,cat64ms.02985,1
2986, trig02000,cat64ms.02986,0
2987, trig02000,cat64ms.02987,1
2988, trig02000,cat64ms.02988,1
2990, trig02000,cat64ms.02990,1
2992, trig02000,cat64ms.02992,1
2993, trig02000,cat64ms.02993,1
2994, trig02000,cat64ms.02994,1
2995, trig02000,cat64ms.02995,1
2996, trig02000,cat64ms.02996,1
2998, trig02000,cat64ms.02998,1
3001, trig03000,cat64ms.03001,1
3003, trig03000,cat64ms.03003,1
3005, trig03000,cat64ms.03005,1
3011, trig03000,cat64ms.03011,1
3012, trig03000,cat64ms.03012,1
3015, trig03000,cat64ms.03015,1
3016, trig03000,cat64ms.03016,1
3017, trig03000,cat64ms.03017,1
3026, trig03000,cat64ms.03026,1
3027, trig03000,cat64ms.03027,1
3028, trig03000,cat64ms.03028,1
3029, trig03000,cat64ms.03029,1
3032, trig03000,cat64ms.03032,1
3035, trig03000,cat64ms.03035,1
3036, trig03000,cat64ms.03036,1
3037, trig03000,cat64ms.03037,1
3039, trig03000,cat64ms.03039,1
3040, trig03000,cat64ms.03040,0
3041, trig03000,cat64ms.03041,0
3042, trig03000,cat64ms.03042,0
3043, trig03000,cat64ms.03043,1
3046, trig03000,cat64ms.03046,1
3051, trig03000,cat64ms.03051,1
3055, trig03000,cat64ms.03055,1
3056, trig03000,cat64ms.03056,1
3057, trig03000,cat64ms.03057,1
3066, trig03000,cat64ms.03066,1
3067, trig03000,cat64ms.03067,1
3068, trig03000,cat64ms.03068,1
3070, trig03000,cat64ms.03070,1
3071, trig03000,cat64ms.03071,0
3072, trig03000,cat64ms.03072,1
3073, trig03000,cat64ms.03073,1
3074, trig03000,cat64ms.03074,1
3075, trig03000,cat64ms.03075,1
3076, trig03000,cat64ms.03076,1
3078, trig03000,cat64ms.03078,1
3080, trig03000,cat64ms.03080,1
3084, trig03000,cat64ms.03084,0
3085, trig03000,cat64ms.03085,1
3087, trig03000,cat64ms.03087,1
3088, trig03000,cat64ms.03088,1
3089, trig03000,cat64ms.03089,0
3091, trig03000,cat64ms.03091,1
3093, trig03000,cat64ms.03093,1
3094, trig03000,cat64ms.03094,1
3096, trig03000,cat64ms.03096,1
3099, trig03000,cat64ms.03099,1
3100, trig03000,cat64ms.03100,1
3101, trig03000,cat64ms.03101,1
3102, trig03000,cat64ms.03102,1
3103, trig03000,cat64ms.03103,1
3108, trig03000,cat64ms.03108,0
3109, trig03000,cat64ms.03109,1
3110, trig03000,cat64ms.03110,1
3113, trig03000,cat64ms.03113,1
3114, trig03000,cat64ms.03114,1
3115, trig03000,cat64ms.03115,1
3118, trig03000,cat64ms.03118,1
3119, trig03000,cat64ms.03119,1
3120, trig03000,cat64ms.03120,1
3121, trig03000,cat64ms.03121,1
3127, trig03000,cat64ms.03127,1
3128, trig03000,cat64ms.03128,1
3129, trig03000,cat64ms.03129,1
3130, trig03000,cat64ms.03130,1
3131, trig03000,cat64ms.03131,1
3132, trig03000,cat64ms.03132,1
3134, trig03000,cat64ms.03134,1
3135, trig03000,cat64ms.03135,1
3136, trig03000,cat64ms.03136,1
3137, trig03000,cat64ms.03137,1
3138, trig03000,cat64ms.03138,1
3139, trig03000,cat64ms.03139,1
3141, trig03000,cat64ms.03141,0
3142, trig03000,cat64ms.03142,1
3143, trig03000,cat64ms.03143,1
3144, trig03000,cat64ms.03144,1
3146, trig03000,cat64ms.03146,1
3152, trig03000,cat64ms.03152,1
3153, trig03000,cat64ms.03153,1
3155, trig03000,cat64ms.03155,1
3156, trig03000,cat64ms.03156,1
3159, trig03000,cat64ms.03159,1
3160, trig03000,cat64ms.03160,1
3164, trig03000,cat64ms.03164,1
3166, trig03000,cat64ms.03166,1
3167, trig03000,cat64ms.03167,1
3168, trig03000,cat64ms.03168,1
3171, trig03000,cat64ms.03171,1
3173, trig03000,cat64ms.03173,1
3174, trig03000,cat64ms.03174,1
3177, trig03000,cat64ms.03177,1
3178, trig03000,cat64ms.03178,1
3193, trig03000,cat64ms.03193,1
3212, trig03000,cat64ms.03212,1
3215, trig03000,cat64ms.03215,1
3217, trig03000,cat64ms.03217,1
3218, trig03000,cat64ms.03218,1
3220, trig03000,cat64ms.03220,1
3227, trig03000,cat64ms.03227,0
3229, trig03000,cat64ms.03229,1
3237, trig03000,cat64ms.03237,1
3241, trig03000,cat64ms.03241,1
3242, trig03000,cat64ms.03242,1
3245, trig03000,cat64ms.03245,1
3246, trig03000,cat64ms.03246,1
3247, trig03000,cat64ms.03247,1
3248, trig03000,cat64ms.03248,1
3251, trig03000,cat64ms.03251,1
3253, trig03000,cat64ms.03253,1
3255, trig03000,cat64ms.03255,1
3256, trig03000,cat64ms.03256,1
3257, trig03000,cat64ms.03257,1
3259, trig03000,cat64ms.03259,1
3266, trig03000,cat64ms.03266,1
3267, trig03000,cat64ms.03267,1
3269, trig03000,cat64ms.03269,1
3273, trig03000,cat64ms.03273,0
3278, trig03000,cat64ms.03278,1
3279, trig03000,cat64ms.03279,1
3280, trig03000,cat64ms.03280,1
3282, trig03000,cat64ms.03282,1
3283, trig03000,cat64ms.03283,1
3284, trig03000,cat64ms.03284,1
3286, trig03000,cat64ms.03286,1
3287, trig03000,cat64ms.03287,1
3290, trig03000,cat64ms.03290,1
3292, trig03000,cat64ms.03292,1
3293, trig03000,cat64ms.03293,1
3294, trig03000,cat64ms.03294,1
3301, trig03000,cat64ms.03301,1
3303, trig03000,cat64ms.03303,1
3306, trig03000,cat64ms.03306,1
3307, trig03000,cat64ms.03307,1
3308, trig03000,cat64ms.03308,1
3319, trig03000,cat64ms.03319,1
3320, trig03000,cat64ms.03320,1
3321, trig03000,cat64ms.03321,1
3322, trig03000,cat64ms.03322,1
3323, trig03000,cat64ms.03323,1
3324, trig03000,cat64ms.03324,1
3330, trig03000,cat64ms.03330,1
3333, trig03000,cat64ms.03333,1
3335, trig03000,cat64ms.03335,1
3336, trig03000,cat64ms.03336,1
3337, trig03000,cat64ms.03337,1
3338, trig03000,cat64ms.03338,1
3339, trig03000,cat64ms.03339,1
3340, trig03000,cat64ms.03340,1
3342, trig03000,cat64ms.03342,1
3345, trig03000,cat64ms.03345,1
3347, trig03000,cat64ms.03347,1
3349, trig03000,cat64ms.03349,1
3350, trig03000,cat64ms.03350,1
3351, trig03000,cat64ms.03351,0
3352, trig03000,cat64ms.03352,1
3356, trig03000,cat64ms.03356,1
3357, trig03000,cat64ms.03357,1
3358, trig03000,cat64ms.03358,1
3359, trig03000,cat64ms.03359,1
3360, trig03000,cat64ms.03360,1
3364, trig03000,cat64ms.03364,1
3369, trig03000,cat64ms.03369,1
3370, trig03000,cat64ms.03370,1
3374, trig03000,cat64ms.03374,1
3378, trig03000,cat64ms.03378,1
3379, trig03000,cat64ms.03379,1
3384, trig03000,cat64ms.03384,1
3403, trig03000,cat64ms.03403,1
3405, trig03000,cat64ms.03405,1
3406, trig03000,cat64ms.03406,0
3407, trig03000,cat64ms.03407,1
3408, trig03000,cat64ms.03408,1
3410, trig03000,cat64ms.03410,1
3412, trig03000,cat64ms.03412,1
3415, trig03000,cat64ms.03415,1
3416, trig03000,cat64ms.03416,1
3431, trig03000,cat64ms.03431,1
3436, trig03000,cat64ms.03436,1
3437, trig03000,cat64ms.03437,1
3439, trig03000,cat64ms.03439,1
3440, trig03000,cat64ms.03440,0
3441, trig03000,cat64ms.03441,0
3448, trig03000,cat64ms.03448,1
3458, trig03000,cat64ms.03458,1
3464, trig03000,cat64ms.03464,1
3465, trig03000,cat64ms.03465,1
3466, trig03000,cat64ms.03466,1
3467, trig03000,cat64ms.03467,1
3471, trig03000,cat64ms.03471,1
3472, trig03000,cat64ms.03472,1
3476, trig03000,cat64ms.03476,1
3477, trig03000,cat64ms.03477,1
3480, trig03000,cat64ms.03480,1
3481, trig03000,cat64ms.03481,0
3485, trig03000,cat64ms.03485,1
3486, trig03000,cat64ms.03486,1
3487, trig03000,cat64ms.03487,0
3488, trig03000,cat64ms.03488,0
3489, trig03000,cat64ms.03489,1
3491, trig03000,cat64ms.03491,1
3492, trig03000,cat64ms.03492,1
3493, trig03000,cat64ms.03493,0
3494, trig03000,cat64ms.03494,1
3502, trig03000,cat64ms.03502,1
3503, trig03000,cat64ms.03503,1
3505, trig03000,cat64ms.03505,1
3509, trig03000,cat64ms.03509,1
3510, trig03000,cat64ms.03510,1
3511, trig03000,cat64ms.03511,1
3512, trig03000,cat64ms.03512,1
3514, trig03000,cat64ms.03514,1
3515, trig03000,cat64ms.03515,1
3516, trig03000,cat64ms.03516,1
3523, trig03000,cat64ms.03523,1
3527, trig03000,cat64ms.03527,1
3528, trig03000,cat64ms.03528,1
3530, trig03000,cat64ms.03530,1
3545, trig03000,cat64ms.03545,1
3552, trig03000,cat64ms.03552,1
3567, trig03000,cat64ms.03567,0
3569, trig03000,cat64ms.03569,1
3571, trig03000,cat64ms.03571,1
3580, trig03000,cat64ms.03580,0
3588, trig03000,cat64ms.03588,0
3593, trig03000,cat64ms.03593,0
3598, trig03000,cat64ms.03598,1
3606, trig03000,cat64ms.03606,1
3608, trig03000,cat64ms.03608,1
3611, trig03000,cat64ms.03611,1
3618, trig03000,cat64ms.03618,1
3634, trig03000,cat64ms.03634,0
3637, trig03000,cat64ms.03637,1
3639, trig03000,cat64ms.03639,0
3640, trig03000,cat64ms.03640,1
3643, trig03000,cat64ms.03643,1
3644, trig03000,cat64ms.03644,1
3647, trig03000,cat64ms.03647,0
3648, trig03000,cat64ms.03648,1
3649, trig03000,cat64ms.03649,1
3652, trig03000,cat64ms.03652,1
3654, trig03000,cat64ms.03654,1
3655, trig03000,cat64ms.03655,1
3658, trig03000,cat64ms.03658,1
3662, trig03000,cat64ms.03662,1
3663, trig03000,cat64ms.03663,0
3664, trig03000,cat64ms.03664,1
3665, trig03000,cat64ms.03665,1
3668, trig03000,cat64ms.03668,1
3671, trig03000,cat64ms.03671,1
3709, trig03000,cat64ms.03709,1
3711, trig03000,cat64ms.03711,1
3717, trig03000,cat64ms.03717,1
3722, trig03000,cat64ms.03722,1
3728, trig03000,cat64ms.03728,1
3733, trig03000,cat64ms.03733,1
3734, trig03000,cat64ms.03734,0
3735, trig03000,cat64ms.03735,1
3736, trig03000,cat64ms.03736,1
3737, trig03000,cat64ms.03737,1
3740, trig03000,cat64ms.03740,0
3742, trig03000,cat64ms.03742,1
3745, trig03000,cat64ms.03745,1
3751, trig03000,cat64ms.03751,1
3765, trig03000,cat64ms.03765,1
3766, trig03000,cat64ms.03766,0
3767, trig03000,cat64ms.03767,0
3768, trig03000,cat64ms.03768,1
3770, trig03000,cat64ms.03770,1
3771, trig03000,cat64ms.03771,1
3772, trig03000,cat64ms.03772,1
3773, trig03000,cat64ms.03773,1
3774, trig03000,cat64ms.03774,1
3776, trig03000,cat64ms.03776,0
3779, trig03000,cat64ms.03779,1
3781, trig03000,cat64ms.03781,1
3782, trig03000,cat64ms.03782,1
3788, trig03000,cat64ms.03788,1
3789, trig03000,cat64ms.03789,1
3791, trig03000,cat64ms.03791,1
3792, trig03000,cat64ms.03792,1
3799, trig03000,cat64ms.03799,1
3800, trig03000,cat64ms.03800,1
3801, trig03000,cat64ms.03801,1
3803, trig03000,cat64ms.03803,1
3805, trig03000,cat64ms.03805,1
3807, trig03000,cat64ms.03807,1
3810, trig03000,cat64ms.03810,1
3811, trig03000,cat64ms.03811,1
3812, trig03000,cat64ms.03812,0
3814, trig03000,cat64ms.03814,1
3815, trig03000,cat64ms.03815,1
3819, trig03000,cat64ms.03819,1
3840, trig03000,cat64ms.03840,1
3843, trig03000,cat64ms.03843,1
3853, trig03000,cat64ms.03853,1
3860, trig03000,cat64ms.03860,1
3864, trig03000,cat64ms.03864,1
3866, trig03000,cat64ms.03866,1
3867, trig03000,cat64ms.03867,1
3868, trig03000,cat64ms.03868,1
3869, trig03000,cat64ms.03869,1
3870, trig03000,cat64ms.03870,1
3871, trig03000,cat64ms.03871,1
