burst_num,burst_trig_bin,burst_file,single_emission
3875, trig03000,cat64ms.03875,1
3879, trig03000,cat64ms.03879,1
3886, trig03000,cat64ms.03886,1
3888, trig03000,cat64ms.03888,1
3889, trig03000,cat64ms.03889,1
3890, trig03000,cat64ms.03890,0
3891, trig03000,cat64ms.03891,1
3892, trig03000,cat64ms.03892,1
3893, trig03000,cat64ms.03893,1
3894, trig03000,cat64ms.03894,1
3895, trig03000,cat64ms.03895,1
3899, trig03000,cat64ms.03899,1
3900, trig03000,cat64ms.03900,0
3901, trig03000,cat64ms.03901,1
3902, trig03000,cat64ms.03902,1
3903, trig03000,cat64ms.03903,1
3904, trig03000,cat64ms.03904,1
3905, trig03000,cat64ms.03905,1
3906, trig03000,cat64ms.03906,1
3908, trig03000,cat64ms.03908,1
3909, trig03000,cat64ms.03909,1
3910, trig03000,cat64ms.03910,1
3911, trig03000,cat64ms.03911,1
3912, trig03000,cat64ms.03912,1
3913, trig03000,cat64ms.03913,1
3914, trig03000,cat64ms.03914,1
3915, trig03000,cat64ms.03915,1
3916, trig03000,cat64ms.03916,1
3917, trig03000,cat64ms.03917,0
3918, trig03000,cat64ms.03918,0
3919, trig03000,cat64ms.03919,1
3921, trig03000,cat64ms.03921,1
3924, trig03000,cat64ms.03924,1
3926, trig03000,cat64ms.03926,1
3929, trig03000,cat64ms.03929,1
3930, trig03000,cat64ms.03930,1
3935, trig03000,cat64ms.03935,1
3936, trig03000,cat64ms.03936,1
3938, trig03000,cat64ms.03938,1
3939, trig03000,cat64ms.03939,1
3940, trig03000,cat64ms.03940,1
3941, trig03000,cat64ms.03941,1
3954, trig03000,cat64ms.03954,1
4039, trig04000,cat64ms.04039,1
4048, trig04000,cat64ms.04048,1
4095, trig04000,cat64ms.04095,1
4146, trig04000,cat64ms.04146,1
4157, trig04000,cat64ms.04157,1
4216, trig04000,cat64ms.04216,1
4251, trig04000,cat64ms.04251,1
4256, trig04000,cat64ms.04256,1
4312, trig04000,cat64ms.04312,1
4327, trig04000,cat64ms.04327,1
4350, trig04000,cat64ms.04350,1
4368, trig04000,cat64ms.04368,1
4388, trig04000,cat64ms.04388,0
4556, trig04000,cat64ms.04556,1
4569, trig04000,cat64ms.04569,1
4653, trig04000,cat64ms.04653,1
4660, trig04000,cat64ms.04660,1
4701, trig04000,cat64ms.04701,1
4710, trig04000,cat64ms.04710,1
4744, trig04000,cat64ms.04744,1
4745, trig04000,cat64ms.04745,0
4776, trig04000,cat64ms.04776,1
4807, trig04000,cat64ms.04807,0
4814, trig04000,cat64ms.04814,1
4871, trig04000,cat64ms.04871,1
4939, trig04000,cat64ms.04939,1
4955, trig04000,cat64ms.04955,1
4959, trig04000,cat64ms.04959,1
5079, trig05000,cat64ms.05079,1
5080, trig05000,cat64ms.05080,1
5206, trig05000,cat64ms.05206,1
5212, trig05000,cat64ms.05212,1
5255, trig05000,cat64ms.05255,1
5277, trig05000,cat64ms.05277,1
5304, trig05000,cat64ms.05304,1
5305, trig05000,cat64ms.05305,1
5339, trig05000,cat64ms.05339,1
5379, trig05000,cat64ms.05379,1
5387, trig05000,cat64ms.05387,1
5389, trig05000,cat64ms.05389,1
5407, trig05000,cat64ms.05407,1
5409, trig05000,cat64ms.05409,1
5410, trig05000,cat64ms.05410,0
5411, trig05000,cat64ms.05411,1
5412, trig05000,cat64ms.05412,1
5413, trig05000,cat64ms.05413,0
5415, trig05000,cat64ms.05415,1
5416, trig05000,cat64ms.05416,1
5417, trig05000,cat64ms.05417,1
5419, trig05000,cat64ms.05419,1
5420, trig05000,cat64ms.05420,0
5421, trig05000,cat64ms.05421,0
5423, trig05000,cat64ms.05423,1
5427, trig05000,cat64ms.05427,1
5428, trig05000,cat64ms.05428,1
5433, trig05000,cat64ms.05433,1
5434, trig05000,cat64ms.05434,1
5436, trig05000,cat64ms.05436,0
5439, trig05000,cat64ms.05439,1
5446, trig05000,cat64ms.05446,0
5447, trig05000,cat64ms.05447,1
5448, trig05000,cat64ms.05448,1
5450, trig05000,cat64ms.05450,0
5451, trig05000,cat64ms.05451,1
5452, trig05000,cat64ms.05452,1
5453, trig05000,cat64ms.05453,1
5454, trig05000,cat64ms.05454,1
5456, trig05000,cat64ms.05456,1
5457, trig05000,cat64ms.05457,0
5459, trig05000,cat64ms.05459,1
5461, trig05000,cat64ms.05461,1
5463, trig05000,cat64ms.05463,1
5464, trig05000,cat64ms.05464,1
5465, trig05000,cat64ms.05465,1
5466, trig05000,cat64ms.05466,1
5467, trig05000,cat64ms.05467,1
5469, trig05000,cat64ms.05469,1
5470, trig05000,cat64ms.05470,1
5471, trig05000,cat64ms.05471,1
5472, trig05000,cat64ms.05472,1
5473, trig05000,cat64ms.05473,1
5474, trig05000,cat64ms.05474,1
5475, trig05000,cat64ms.05475,1
5476, trig05000,cat64ms.05476,1
5477, trig05000,cat64ms.05477,1
5478, trig05000,cat64ms.05478,0
5479, trig05000,cat64ms.05479,1
5480, trig05000,cat64ms.05480,1
5482, trig05000,cat64ms.05482,1
5483, trig05000,cat64ms.05483,1
5484, trig05000,cat64ms.05484,1
5485, trig05000,cat64ms.05485,1
5486, trig05000,cat64ms.05486,1
5487, trig05000,cat64ms.05487,1
5488, trig05000,cat64ms.05488,1
5489, trig05000,cat64ms.05489,1
5490, trig05000,cat64ms.05490,1
5491, trig05000,cat64ms.05491,1
5492, trig05000,cat64ms.05492,1
5493, trig05000,cat64ms.05493,1
5494, trig05000,cat64ms.05494,1
5495, trig05000,cat64ms.05495,1
5496, trig05000,cat64ms.05496,1
5497, trig05000,cat64ms.05497,1
5498, trig05000,cat64ms.05498,1
5499, trig05000,cat64ms.05499,1
5500, trig05000,cat64ms.05500,1
5501, trig05000,cat64ms.05501,1
5502, trig05000,cat64ms.05502,1
5503, trig05000,cat64ms.05503,1
5504, trig05000,cat64ms.05504,1
5505, trig05000,cat64ms.05505,1
5507, trig05000,cat64ms.05507,1
5508, trig05000,cat64ms.05508,1
5509, trig05000,cat64ms.05509,1
5510, trig05000,cat64ms.05510,1
5512, trig05000,cat64ms.05512,1
5513, trig05000,cat64ms.05513,1
5515, trig05000,cat64ms.05515,1
5516, trig05000,cat64ms.05516,1
5517, trig05000,cat64ms.05517,1
5518, trig05000,cat64ms.05518,1
5523, trig05000,cat64ms.05523,1
5524, trig05000,cat64ms.05524,1
5526, trig05000,cat64ms.05526,1
5527, trig05000,cat64ms.05527,1
5528, trig05000,cat64ms.05528,1
5529, trig05000,cat64ms.05529,1
5530, trig05000,cat64ms.05530,1
5531, trig05000,cat64ms.05531,1
5532, trig05000,cat64ms.05532,1
5533, trig05000,cat64ms.05533,1
5534, trig05000,cat64ms.05534,1
5536, trig05000,cat64ms.05536,1
5537, trig05000,cat64ms.05537,1
5538, trig05000,cat64ms.05538,1
5539, trig05000,cat64ms.05539,1
5540, trig05000,cat64ms.05540,1
5541, trig05000,cat64ms.05541,1
5542, trig05000,cat64ms.05542,1
5545, trig05000,cat64ms.05545,1
5546, trig05000,cat64ms.05546,1
5547, trig05000,cat64ms.05547,1
5548, trig05000,cat64ms.05548,0
5551, trig05000,cat64ms.05551,1
5553, trig05000,cat64ms.05553,0
5554, trig05000,cat64ms.05554,1
5555, trig05000,cat64ms.05555,1
5556, trig05000,cat64ms.05556,1
5559, trig05000,cat64ms.05559,1
5560, trig05000,cat64ms.05560,1
5561, trig05000,cat64ms.05561,1
5562, trig05000,cat64ms.05562,1
5563, trig05000,cat64ms.05563,1
5564, trig05000,cat64ms.05564,1
5565, trig05000,cat64ms.05565,1
5566, trig05000,cat64ms.05566,1
5567, trig05000,cat64ms.05567,1
5568, trig05000,cat64ms.05568,1
5569, trig05000,cat64ms.05569,1
5571, trig05000,cat64ms.05571,1
5572, trig05000,cat64ms.05572,1
5573, trig05000,cat64ms.05573,1
5574, trig05000,cat64ms.05574,1
5575, trig05000,cat64ms.05575,1
5576, trig05000,cat64ms.05576,1
5581, trig05000,cat64ms.05581,1
5585, trig05000,cat64ms.05585,1
5589, trig05000,cat64ms.05589,1
5590, trig05000,cat64ms.05590,1
5591, trig05000,cat64ms.05591,1
5592, trig05000,cat64ms.05592,1
5593, trig05000,cat64ms.05593,1
5594, trig05000,cat64ms.05594,1
5595, trig05000,cat64ms.05595,1
5597, trig05000,cat64ms.05597,1
5599, trig05000,cat64ms.05599,1
5601, trig05000,cat64ms.05601,1
5603, trig05000,cat64ms.05603,1
5604, trig05000,cat64ms.05604,1
5605, trig05000,cat64ms.05605,1
5606, trig05000,cat64ms.05606,1
5607, trig05000,cat64ms.05607,1
5608, trig05000,cat64ms.05608,1
5610, trig05000,cat64ms.05610,1
5612, trig05000,cat64ms.05612,1
5614, trig05000,cat64ms.05614,1
5615, trig05000,cat64ms.05615,1
5617, trig05000,cat64ms.05617,1
5618, trig05000,cat64ms.05618,1
5619, trig05000,cat64ms.05619,1
5620, trig05000,cat64ms.05620,1
5621, trig05000,cat64ms.05621,1
5622, trig05000,cat64ms.05622,1
5624, trig05000,cat64ms.05624,1
5626, trig05000,cat64ms.05626,1
5627, trig05000,cat64ms.05627,1
5628, trig05000,cat64ms.05628,1
5629, trig05000,cat64ms.05629,1
5631, trig05000,cat64ms.05631,1
5632, trig05000,cat64ms.05632,1
5633, trig05000,cat64ms.05633,1
5634, trig05000,cat64ms.05634,1
5635, trig05000,cat64ms.05635,1
5637, trig05000,cat64ms.05637,1
5638, trig05000,cat64ms.05638,1
5640, trig05000,cat64ms.05640,1
5642, trig05000,cat64ms.05642,1
5644, trig05000,cat64ms.05644,1
5645, trig05000,cat64ms.05645,1
5646, trig05000,cat64ms.05646,1
5647, trig05000,cat64ms.05647,1
5648, trig05000,cat64ms.05648,1
5650, trig05000,cat64ms.05650,1
5654, trig05000,cat64ms.05654,1
5655, trig05000,cat64ms.05655,1
5664, trig05000,cat64ms.05664,1
5666, trig05000,cat64ms.05666,0
5667, trig05000,cat64ms.05667,1
5669, trig05000,cat64ms.05669,1
5693, trig05000,cat64ms.05693,0
5704, trig05000,cat64ms.05704,1
5706, trig05000,cat64ms.05706,1
5711, trig05000,cat64ms.05711,1
5713, trig05000,cat64ms.05713,1
5715, trig05000,cat64ms.05715,1
5716, trig05000,cat64ms.05716,1
5718, trig05000,cat64ms.05718,1
5719, trig05000,cat64ms.05719,1
5723, trig05000,cat64ms.05723,1
5724, trig05000,cat64ms.05724,1
5725, trig05000,cat64ms.05725,1
5726, trig05000,cat64ms.05726,1
5729, trig05000,cat64ms.05729,1
5730, trig05000,cat64ms.05730,1
5731, trig05000,cat64ms.05731,1
5733, trig05000,cat64ms.05733,1
5736, trig05000,cat64ms.05736,1
5740, trig05000,cat64ms.05740,1
5770, trig05000,cat64ms.05770,1
5773, trig05000,cat64ms.05773,1
5867, trig05000,cat64ms.05867,1
5890, trig05000,cat64ms.05890,1
5955, trig05000,cat64ms.05955,1
5983, trig05000,cat64ms.05983,1
5989, trig05000,cat64ms.05989,0
5992, trig05000,cat64ms.05992,1
5995, trig05000,cat64ms.05995,1
6004, trig06000,cat64ms.06004,1
6082, trig06000,cat64ms.06082,1
6083, trig06000,cat64ms.06083,1
6090, trig06000,cat64ms.06090,1
6091, trig06000,cat64ms.06091,1
6096, trig06000,cat64ms.06096,1
6098, trig06000,cat64ms.06098,1
6100, trig06000,cat64ms.06100,1
6101, trig06000,cat64ms.06101,1
6102, trig06000,cat64ms.06102,1
6103, trig06000,cat64ms.06103,1
6104, trig06000,cat64ms.06104,1
6105, trig06000,cat64ms.06105,1
6109, trig06000,cat64ms.06109,1
6111, trig06000,cat64ms.06111,1
6113, trig06000,cat64ms.06113,1
6115, trig06000,cat64ms.06115,1
6117, trig06000,cat64ms.06117,1
6118, trig06000,cat64ms.06118,1
6119, trig06000,cat64ms.06119,1
6120, trig06000,cat64ms.06120,1
6123, trig06000,cat64ms.06123,1
6124, trig06000,cat64ms.06124,1
6125, trig06000,cat64ms.06125,0
6127, trig06000,cat64ms.06127,0
6128, trig06000,cat64ms.06128,1
6131, trig06000,cat64ms.06131,1
6134, trig06000,cat64ms.06134,1
6135, trig06000,cat64ms.06135,1
6136, trig06000,cat64ms.06136,1
6137, trig06000,cat64ms.06137,1
6139, trig06000,cat64ms.06139,1
6141, trig06000,cat64ms.06141,1
6142, trig06000,cat64ms.06142,0
6144, trig06000,cat64ms.06144,1
6145, trig06000,cat64ms.06145,1
6147, trig06000,cat64ms.06147,1
6148, trig06000,cat64ms.06148,1
6149, trig06000,cat64ms.06149,0
6151, trig06000,cat64ms.06151,1
6152, trig06000,cat64ms.06152,1
6154, trig06000,cat64ms.06154,1
6156, trig06000,cat64ms.06156,0
6158, trig06000,cat64ms.06158,1
6159, trig06000,cat64ms.06159,1
6160, trig06000,cat64ms.06160,1
6165, trig06000,cat64ms.06165,1
6166, trig06000,cat64ms.06166,1
6167, trig06000,cat64ms.06167,0
6168, trig06000,cat64ms.06168,1
6176, trig06000,cat64ms.06176,1
6178, trig06000,cat64ms.06178,1
6180, trig06000,cat64ms.06180,1
6182, trig06000,cat64ms.06182,1
6186, trig06000,cat64ms.06186,1
6188, trig06000,cat64ms.06188,1
6189, trig06000,cat64ms.06189,1
6190, trig06000,cat64ms.06190,1
6194, trig06000,cat64ms.06194,1
6198, trig06000,cat64ms.06198,1
6204, trig06000,cat64ms.06204,1
6205, trig06000,cat64ms.06205,1
6206, trig06000,cat64ms.06206,1
6207, trig06000,cat64ms.06207,1
6209, trig06000,cat64ms.06209,1
6212, trig06000,cat64ms.06212,1
6214, trig06000,cat64ms.06214,1
6215, trig06000,cat64ms.06215,1
6216, trig06000,cat64ms.06216,1
6219, trig06000,cat64ms.06219,1
6220, trig06000,cat64ms.06220,0
6222, trig06000,cat64ms.06222,1
6223, trig06000,cat64ms.06223,1
6225, trig06000,cat64ms.06225,1
6226, trig06000,cat64ms.06226,1
6227, trig06000,cat64ms.06227,1
6228, trig06000,cat64ms.06228,1
6229, trig06000,cat64ms.06229,1
6230, trig06000,cat64ms.06230,1
6233, trig06000,cat64ms.06233,1
6234, trig06000,cat64ms.06234,1
6235, trig06000,cat64ms.06235,1
6237, trig06000,cat64ms.06237,1
6238, trig06000,cat64ms.06238,1
6240, trig06000,cat64ms.06240,1
6241, trig06000,cat64ms.06241,1
6242, trig06000,cat64ms.06242,0
6243, trig06000,cat64ms.06243,1
6244, trig06000,cat64ms.06244,1
6249, trig06000,cat64ms.06249,1
6251, trig06000,cat64ms.06251,1
6263, trig06000,cat64ms.06263,1
6265, trig06000,cat64ms.06265,1
6266, trig06000,cat64ms.06266,1
6267, trig06000,cat64ms.06267,1
6269, trig06000,cat64ms.06269,1
6270, trig06000,cat64ms.06270,1
6271, trig06000,cat64ms.06271,1
6272, trig06000,cat64ms.06272,1
6273, trig06000,cat64ms.06273,1
6274, trig06000,cat64ms.06274,1
6275, trig06000,cat64ms.06275,1
6276, trig06000,cat64ms.06276,1
6278, trig06000,cat64ms.06278,1
6279, trig06000,cat64ms.06279,1
6280, trig06000,cat64ms.06280,1
6281, trig06000,cat64ms.06281,1
6283, trig06000,cat64ms.06283,0
6284, trig06000,cat64ms.06284,0
6285, trig06000,cat64ms.06285,1
6288, trig06000,cat64ms.06288,1
6292, trig06000,cat64ms.06292,1
6293, trig06000,cat64ms.06293,1
6294, trig06000,cat64ms.06294,1
6295, trig06000,cat64ms.06295,1
6296, trig06000,cat64ms.06296,1
6298, trig06000,cat64ms.06298,1
6299, trig06000,cat64ms.06299,1
6300, trig06000,cat64ms.06300,1
6301, trig06000,cat64ms.06301,1
6303, trig06000,cat64ms.06303,1
6304, trig06000,cat64ms.06304,1
6305, trig06000,cat64ms.06305,1
6306, trig06000,cat64ms.06306,1
6307, trig06000,cat64ms.06307,1
6308, trig06000,cat64ms.06308,1
6309, trig06000,cat64ms.06309,1
6314, trig06000,cat64ms.06314,1
6315, trig06000,cat64ms.06315,0
6317, trig06000,cat64ms.06317,1
6319, trig06000,cat64ms.06319,1
6320, trig06000,cat64ms.06320,0
6321, trig06000,cat64ms.06321,1
6322, trig06000,cat64ms.06322,1
6323, trig06000,cat64ms.06323,1
6328, trig06000,cat64ms.06328,1
6329, trig06000,cat64ms.06329,1
6330, trig06000,cat64ms.06330,1
6331, trig06000,cat64ms.06331,1
6334, trig06000,cat64ms.06334,1
6335, trig06000,cat64ms.06335,1
6336, trig06000,cat64ms.06336,1
6337, trig06000,cat64ms.06337,1
6338, trig06000,cat64ms.06338,1
6339, trig06000,cat64ms.06339,1
6341, trig06000,cat64ms.06341,1
6342, trig06000,cat64ms.06342,1
6343, trig06000,cat64ms.06343,1
6344, trig06000,cat64ms.06344,0
6345, trig06000,cat64ms.06345,1
6346, trig06000,cat64ms.06346,1
6347, trig06000,cat64ms.06347,1
6349, trig06000,cat64ms.06349,1
6351, trig06000,cat64ms.06351,0
6353, trig06000,cat64ms.06353,0
6354, trig06000,cat64ms.06354,1
6355, trig06000,cat64ms.06355,1
6358, trig06000,cat64ms.06358,1
6361, trig06000,cat64ms.06361,1
6366, trig06000,cat64ms.06366,0
6368, trig06000,cat64ms.06368,1
6369, trig06000,cat64ms.06369,1
6370, trig06000,cat64ms.06370,1
6372, trig06000,cat64ms.06372,1
6375, trig06000,cat64ms.06375,1
6376, trig06000,cat64ms.06376,1
6380, trig06000,cat64ms.06380,1
6385, trig06000,cat64ms.06385,1
6386, trig06000,cat64ms.06386,1
6388, trig06000,cat64ms.06388,1
6389, trig06000,cat64ms.06389,0
6390, trig06000,cat64ms.06390,1
6393, trig06000,cat64ms.06393,1
6395, trig06000,cat64ms.06395,1
6396, trig06000,cat64ms.06396,1
6397, trig06000,cat64ms.06397,1
6398, trig06000,cat64ms.06398,1
6399, trig06000,cat64ms.06399,1
6400, trig06000,cat64ms.06400,1
6401, trig06000,cat64ms.06401,1
6405, trig06000,cat64ms.06405,1
6408, trig06000,cat64ms.06408,1
6409, trig06000,cat64ms.06409,1
6411, trig06000,cat64ms.06411,1
6412, trig06000,cat64ms.06412,1
6413, trig06000,cat64ms.06413,1
6414, trig06000,cat64ms.06414,1
6419, trig06000,cat64ms.06419,1
6422, trig06000,cat64ms.06422,1
6427, trig06000,cat64ms.06427,1
6432, trig06000,cat64ms.06432,1
6433, trig06000,cat64ms.06433,1
6435, trig06000,cat64ms.06435,1
6436, trig06000,cat64ms.06436,1
6437, trig06000,cat64ms.06437,1
6439, trig06000,cat64ms.06439,1
6440, trig06000,cat64ms.06440,1
6443, trig06000,cat64ms.06443,1
6444, trig06000,cat64ms.06444,1
6445, trig06000,cat64ms.06445,1
6446, trig06000,cat64ms.06446,1
6447, trig06000,cat64ms.06447,1
6448, trig06000,cat64ms.06448,1
6450, trig06000,cat64ms.06450,1
6451, trig06000,cat64ms.06451,0
6452, trig06000,cat64ms.06452,1
6453, trig06000,cat64ms.06453,1
6454, trig06000,cat64ms.06454,0
6462, trig06000,cat64ms.06462,1
6469, trig06000,cat64ms.06469,1
6472, trig06000,cat64ms.06472,0
6476, trig06000,cat64ms.06476,1
6479, trig06000,cat64ms.06479,1
6486, trig06000,cat64ms.06486,1
6487, trig06000,cat64ms.06487,1
6488, trig06000,cat64ms.06488,1
6489, trig06000,cat64ms.06489,1
6490, trig06000,cat64ms.06490,1
6497, trig06000,cat64ms.06497,1
6498, trig06000,cat64ms.06498,1
6504, trig06000,cat64ms.06504,1
6519, trig06000,cat64ms.06519,1
6520, trig06000,cat64ms.06520,1
6521, trig06000,cat64ms.06521,1
6522, trig06000,cat64ms.06522,1
6523, trig06000,cat64ms.06523,1
6525, trig06000,cat64ms.06525,1
6526, trig06000,cat64ms.06526,1
6527, trig06000,cat64ms.06527,1
6528, trig06000,cat64ms.06528,1
6529, trig06000,cat64ms.06529,1
6531, trig06000,cat64ms.06531,1
6533, trig06000,cat64ms.06533,1
6534, trig06000,cat64ms.06534,1
6535, trig06000,cat64ms.06535,1
6536, trig06000,cat64ms.06536,1
6538, trig06000,cat64ms.06538,1
6539, trig06000,cat64ms.06539,1
6540, trig06000,cat64ms.06540,1
6542, trig06000,cat64ms.06542,1
6543, trig06000,cat64ms.06543,1
