burst_num,burst_trig_bin,burst_file,single_emission
6544, trig06000,cat64ms.06544,1
6545, trig06000,cat64ms.06545,1
6546, trig06000,cat64ms.06546,1
6547, trig06000,cat64ms.06547,1
6550, trig06000,cat64ms.06550,1
6551, trig06000,cat64ms.06551,1
6552, trig06000,cat64ms.06552,1
6554, trig06000,cat64ms.06554,1
6557, trig06000,cat64ms.06557,0
6560, trig06000,cat64ms.06560,1
6562, trig06000,cat64ms.06562,1
6564, trig06000,cat64ms.06564,1
6566, trig06000,cat64ms.06566,1
6569, trig06000,cat64ms.06569,1
6571, trig06000,cat64ms.06571,1
6573, trig06000,cat64ms.06573,0
6576, trig06000,cat64ms.06576,1
6577, trig06000,cat64ms.06577,0
6578, trig06000,cat64ms.06578,1
6579, trig06000,cat64ms.06579,1
6580, trig06000,cat64ms.06580,1
6581, trig06000,cat64ms.06581,0
6582, trig06000,cat64ms.06582,1
6583, trig06000,cat64ms.06583,1
6585, trig06000,cat64ms.06585,1
6586, trig06000,cat64ms.06586,1
6587, trig06000,cat64ms.06587,1
6589, trig06000,cat64ms.06589,1
6590, trig06000,cat64ms.06590,0
6591, trig06000,cat64ms.06591,1
6592, trig06000,cat64ms.06592,1
6593, trig06000,cat64ms.06593,1
6598, trig06000,cat64ms.06598,1
6599, trig06000,cat64ms.06599,0
6600, trig06000,cat64ms.06600,1
6601, trig06000,cat64ms.06601,0
6602, trig06000,cat64ms.06602,1
6605, trig06000,cat64ms.06605,1
6606, trig06000,cat64ms.06606,1
6610, trig06000,cat64ms.06610,1
6611, trig06000,cat64ms.06611,1
6613, trig06000,cat64ms.06613,0
6615, trig06000,cat64ms.06615,1
6616, trig06000,cat64ms.06616,1
6619, trig06000,cat64ms.06619,1
6620, trig06000,cat64ms.06620,1
6621, trig06000,cat64ms.06621,1
6622, trig06000,cat64ms.06622,0
6625, trig06000,cat64ms.06625,1
6629, trig06000,cat64ms.06629,0
6630, trig06000,cat64ms.06630,1
6631, trig06000,cat64ms.06631,1
6632, trig06000,cat64ms.06632,1
6634, trig06000,cat64ms.06634,1
6635, trig06000,cat64ms.06635,1
6638, trig06000,cat64ms.06638,1
6640, trig06000,cat64ms.06640,1
6641, trig06000,cat64ms.06641,1
6642, trig06000,cat64ms.06642,1
6643, trig06000,cat64ms.06643,1
6645, trig06000,cat64ms.06645,1
6648, trig06000,cat64ms.06648,1
6649, trig06000,cat64ms.06649,1
6655, trig06000,cat64ms.06655,1
6657, trig06000,cat64ms.06657,1
6658, trig06000,cat64ms.06658,1
6659, trig06000,cat64ms.06659,1
6662, trig06000,cat64ms.06662,1
6665, trig06000,cat64ms.06665,1
6666, trig06000,cat64ms.06666,1
6670, trig06000,cat64ms.06670,1
6672, trig06000,cat64ms.06672,1
6673, trig06000,cat64ms.06673,1
6674, trig06000,cat64ms.06674,1
6676, trig06000,cat64ms.06676,1
6678, trig06000,cat64ms.06678,1
6679, trig06000,cat64ms.06679,1
6682, trig06000,cat64ms.06682,1
6683, trig06000,cat64ms.06683,1
6686, trig06000,cat64ms.06686,1
6689, trig06000,cat64ms.06689,1
6690, trig06000,cat64ms.06690,1
6691, trig06000,cat64ms.06691,1
6693, trig06000,cat64ms.06693,1
6694, trig06000,cat64ms.06694,1
6695, trig06000,cat64ms.06695,1
6697, trig06000,cat64ms.06697,1
6698, trig06000,cat64ms.06698,1
6700, trig06000,cat64ms.06700,1
6702, trig06000,cat64ms.06702,1
6707, trig06000,cat64ms.06707,1
6708, trig06000,cat64ms.06708,1
6710, trig06000,cat64ms.06710,1
6715, trig06000,cat64ms.06715,1
6716, trig06000,cat64ms.06716,1
6720, trig06000,cat64ms.06720,1
6745, trig06000,cat64ms.06745,1
6753, trig06000,cat64ms.06753,1
6757, trig06000,cat64ms.06757,1
6762, trig06000,cat64ms.06762,1
6763, trig06000,cat64ms.06763,1
6764, trig06000,cat64ms.06764,1
6767, trig06000,cat64ms.06767,1
6774, trig06000,cat64ms.06774,0
6782, trig06000,cat64ms.06782,1
6786, trig06000,cat64ms.06786,1
6788, trig06000,cat64ms.06788,1
6796, trig06000,cat64ms.06796,1
6800, trig06000,cat64ms.06800,1
6802, trig06000,cat64ms.06802,1
6814, trig06000,cat64ms.06814,1
6816, trig06000,cat64ms.06816,1
6817, trig06000,cat64ms.06817,1
6824, trig06000,cat64ms.06824,1
6830, trig06000,cat64ms.06830,1
6831, trig06000,cat64ms.06831,1
6853, trig06000,cat64ms.06853,1
6866, trig06000,cat64ms.06866,1
6867, trig06000,cat64ms.06867,1
6870, trig06000,cat64ms.06870,1
6877, trig06000,cat64ms.06877,1
6880, trig06000,cat64ms.06880,1
6882, trig06000,cat64ms.06882,1
6884, trig06000,cat64ms.06884,1
6886, trig06000,cat64ms.06886,1
6891, trig06000,cat64ms.06891,1
6892, trig06000,cat64ms.06892,1
6903, trig06000,cat64ms.06903,1
6904, trig06000,cat64ms.06904,1
6911, trig06000,cat64ms.06911,1
6914, trig06000,cat64ms.06914,1
6916, trig06000,cat64ms.06916,1
6917, trig06000,cat64ms.06917,1
6922, trig06000,cat64ms.06922,0
6927, trig06000,cat64ms.06927,1
6930, trig06000,cat64ms.06930,1
6931, trig06000,cat64ms.06931,1
6935, trig06000,cat64ms.06935,1
6938, trig06000,cat64ms.06938,1
6939, trig06000,cat64ms.06939,1
6943, trig06000,cat64ms.06943,1
6944, trig06000,cat64ms.06944,0
6950, trig06000,cat64ms.06950,1
6951, trig06000,cat64ms.06951,1
6953, trig06000,cat64ms.06953,1
6963, trig06000,cat64ms.06963,1
6985, trig06000,cat64ms.06985,1
6987, trig06000,cat64ms.06987,1
6989, trig06000,cat64ms.06989,1
7000, trig07000,cat64ms.07000,1
7009, trig07000,cat64ms.07009,1
7028, trig07000,cat64ms.07028,1
7060, trig07000,cat64ms.07060,1
7063, trig07000,cat64ms.07063,1
7064, trig07000,cat64ms.07064,1
7078, trig07000,cat64ms.07078,1
7087, trig07000,cat64ms.07087,1
7102, trig07000,cat64ms.07102,1
7106, trig07000,cat64ms.07106,1
7108, trig07000,cat64ms.07108,1
7110, trig07000,cat64ms.07110,1
7111, trig07000,cat64ms.07111,1
7113, trig07000,cat64ms.07113,1
7116, trig07000,cat64ms.07116,1
7130, trig07000,cat64ms.07130,0
7133, trig07000,cat64ms.07133,1
7147, trig07000,cat64ms.07147,1
7148, trig07000,cat64ms.07148,1
7150, trig07000,cat64ms.07150,1
7156, trig07000,cat64ms.07156,1
7157, trig07000,cat64ms.07157,1
7159, trig07000,cat64ms.07159,1
7164, trig07000,cat64ms.07164,1
7167, trig07000,cat64ms.07167,1
7170, trig07000,cat64ms.07170,0
7172, trig07000,cat64ms.07172,1
7173, trig07000,cat64ms.07173,1
7178, trig07000,cat64ms.07178,1
7183, trig07000,cat64ms.07183,1
7185, trig07000,cat64ms.07185,0
7187, trig07000,cat64ms.07187,1
7191, trig07000,cat64ms.07191,1
7206, trig07000,cat64ms.07206,1
7207, trig07000,cat64ms.07207,1
7209, trig07000,cat64ms.07209,1
7213, trig07000,cat64ms.07213,1
7219, trig07000,cat64ms.07219,0
7227, trig07000,cat64ms.07227,1
7228, trig07000,cat64ms.07228,0
7230, trig07000,cat64ms.07230,1
7231, trig07000,cat64ms.07231,0
7233, trig07000,cat64ms.07233,1
7236, trig07000,cat64ms.07236,1
7238, trig07000,cat64ms.07238,1
7240, trig07000,cat64ms.07240,1
7247, trig07000,cat64ms.07247,1
7250, trig07000,cat64ms.07250,1
7255, trig07000,cat64ms.07255,1
7263, trig07000,cat64ms.07263,1
7270, trig07000,cat64ms.07270,0
7272, trig07000,cat64ms.07272,1
7273, trig07000,cat64ms.07273,1
7277, trig07000,cat64ms.07277,1
7281, trig07000,cat64ms.07281,1
7283, trig07000,cat64ms.07283,1
7287, trig07000,cat64ms.07287,1
7290, trig07000,cat64ms.07290,1
7292, trig07000,cat64ms.07292,1
7293, trig07000,cat64ms.07293,1
7294, trig07000,cat64ms.07294,1
7295, trig07000,cat64ms.07295,1
7297, trig07000,cat64ms.07297,1
7298, trig07000,cat64ms.07298,1
7301, trig07000,cat64ms.07301,0
7305, trig07000,cat64ms.07305,1
7310, trig07000,cat64ms.07310,1
7318, trig07000,cat64ms.07318,1
7319, trig07000,cat64ms.07319,1
7322, trig07000,cat64ms.07322,1
7328, trig07000,cat64ms.07328,1
7329, trig07000,cat64ms.07329,1
7335, trig07000,cat64ms.07335,1
7343, trig07000,cat64ms.07343,1
7344, trig07000,cat64ms.07344,1
7352, trig07000,cat64ms.07352,0
7353, trig07000,cat64ms.07353,1
7357, trig07000,cat64ms.07357,1
7358, trig07000,cat64ms.07358,1
7359, trig07000,cat64ms.07359,1
7360, trig07000,cat64ms.07360,1
7361, trig07000,cat64ms.07361,1
7366, trig07000,cat64ms.07366,1
7367, trig07000,cat64ms.07367,1
7369, trig07000,cat64ms.07369,1
7371, trig07000,cat64ms.07371,1
7374, trig07000,cat64ms.07374,1
7375, trig07000,cat64ms.07375,1
7376, trig07000,cat64ms.07376,1
7378, trig07000,cat64ms.07378,1
7379, trig07000,cat64ms.07379,1
7381, trig07000,cat64ms.07381,1
7386, trig07000,cat64ms.07386,1
7387, trig07000,cat64ms.07387,1
7390, trig07000,cat64ms.07390,1
7403, trig07000,cat64ms.07403,1
7404, trig07000,cat64ms.07404,1
7427, trig07000,cat64ms.07427,1
7429, trig07000,cat64ms.07429,1
7430, trig07000,cat64ms.07430,1
7432, trig07000,cat64ms.07432,1
7433, trig07000,cat64ms.07433,1
7440, trig07000,cat64ms.07440,1
7443, trig07000,cat64ms.07443,1
7446, trig07000,cat64ms.07446,1
7447, trig07000,cat64ms.07447,1
7448, trig07000,cat64ms.07448,1
7449, trig07000,cat64ms.07449,1
7451, trig07000,cat64ms.07451,1
7452, trig07000,cat64ms.07452,1
7453, trig07000,cat64ms.07453,1
7455, trig07000,cat64ms.07455,1
7456, trig07000,cat64ms.07456,0
7457, trig07000,cat64ms.07457,1
7460, trig07000,cat64ms.07460,1
7464, trig07000,cat64ms.07464,1
7469, trig07000,cat64ms.07469,1
7472, trig07000,cat64ms.07472,1
7475, trig07000,cat64ms.07475,1
7477, trig07000,cat64ms.07477,1
7481, trig07000,cat64ms.07481,1
7485, trig07000,cat64ms.07485,1
7486, trig07000,cat64ms.07486,1
7487, trig07000,cat64ms.07487,1
7488, trig07000,cat64ms.07488,1
7491, trig07000,cat64ms.07491,1
7493, trig07000,cat64ms.07493,0
7494, trig07000,cat64ms.07494,1
7495, trig07000,cat64ms.07495,1
7496, trig07000,cat64ms.07496,1
7497, trig07000,cat64ms.07497,1
7500, trig07000,cat64ms.07500,1
7502, trig07000,cat64ms.07502,1
7503, trig07000,cat64ms.07503,1
7504, trig07000,cat64ms.07504,1
7508, trig07000,cat64ms.07508,1
7509, trig07000,cat64ms.07509,1
7514, trig07000,cat64ms.07514,1
7515, trig07000,cat64ms.07515,1
7517, trig07000,cat64ms.07517,1
7518, trig07000,cat64ms.07518,1
7520, trig07000,cat64ms.07520,1
7521, trig07000,cat64ms.07521,1
7523, trig07000,cat64ms.07523,0
7526, trig07000,cat64ms.07526,1
7527, trig07000,cat64ms.07527,0
7528, trig07000,cat64ms.07528,1
7529, trig07000,cat64ms.07529,1
7530, trig07000,cat64ms.07530,1
7532, trig07000,cat64ms.07532,1
7533, trig07000,cat64ms.07533,1
7535, trig07000,cat64ms.07535,1
7547, trig07000,cat64ms.07547,1
7548, trig07000,cat64ms.07548,1
7549, trig07000,cat64ms.07549,0
7550, trig07000,cat64ms.07550,1
7551, trig07000,cat64ms.07551,1
7552, trig07000,cat64ms.07552,1
7554, trig07000,cat64ms.07554,1
7559, trig07000,cat64ms.07559,1
7560, trig07000,cat64ms.07560,1
7563, trig07000,cat64ms.07563,1
7566, trig07000,cat64ms.07566,1
7567, trig07000,cat64ms.07567,1
7568, trig07000,cat64ms.07568,1
7573, trig07000,cat64ms.07573,1
7575, trig07000,cat64ms.07575,0
7576, trig07000,cat64ms.07576,1
7579, trig07000,cat64ms.07579,1
7580, trig07000,cat64ms.07580,1
7581, trig07000,cat64ms.07581,1
7582, trig07000,cat64ms.07582,0
7584, trig07000,cat64ms.07584,1
7587, trig07000,cat64ms.07587,1
7588, trig07000,cat64ms.07588,1
7595, trig07000,cat64ms.07595,1
7597, trig07000,cat64ms.07597,1
7598, trig07000,cat64ms.07598,1
7599, trig07000,cat64ms.07599,1
7602, trig07000,cat64ms.07602,1
7603, trig07000,cat64ms.07603,1
7604, trig07000,cat64ms.07604,1
7606, trig07000,cat64ms.07606,1
7607, trig07000,cat64ms.07607,1
7608, trig07000,cat64ms.07608,1
7609, trig07000,cat64ms.07609,1
7614, trig07000,cat64ms.07614,1
7615, trig07000,cat64ms.07615,1
7616, trig07000,cat64ms.07616,1
7617, trig07000,cat64ms.07617,1
7619, trig07000,cat64ms.07619,1
7625, trig07000,cat64ms.07625,1
7626, trig07000,cat64ms.07626,1
7630, trig07000,cat64ms.07630,1
7632, trig07000,cat64ms.07632,1
7635, trig07000,cat64ms.07635,0
7638, trig07000,cat64ms.07638,1
7639, trig07000,cat64ms.07639,1
7642, trig07000,cat64ms.07642,1
7645, trig07000,cat64ms.07645,1
7647, trig07000,cat64ms.07647,1
7648, trig07000,cat64ms.07648,1
7651, trig07000,cat64ms.07651,0
7654, trig07000,cat64ms.07654,1
7656, trig07000,cat64ms.07656,1
7657, trig07000,cat64ms.07657,1
7660, trig07000,cat64ms.07660,1
7662, trig07000,cat64ms.07662,1
7663, trig07000,cat64ms.07663,1
7671, trig07000,cat64ms.07671,1
7674, trig07000,cat64ms.07674,1
7677, trig07000,cat64ms.07677,1
7678, trig07000,cat64ms.07678,1
7683, trig07000,cat64ms.07683,1
7684, trig07000,cat64ms.07684,1
7688, trig07000,cat64ms.07688,0
7695, trig07000,cat64ms.07695,1
7701, trig07000,cat64ms.07701,1
7703, trig07000,cat64ms.07703,0
7705, trig07000,cat64ms.07705,1
7706, trig07000,cat64ms.07706,1
7707, trig07000,cat64ms.07707,1
7710, trig07000,cat64ms.07710,1
7711, trig07000,cat64ms.07711,1
7727, trig07000,cat64ms.07727,1
7729, trig07000,cat64ms.07729,1
7734, trig07000,cat64ms.07734,1
7735, trig07000,cat64ms.07735,1
7741, trig07000,cat64ms.07741,1
7744, trig07000,cat64ms.07744,1
7745, trig07000,cat64ms.07745,1
7749, trig07000,cat64ms.07749,1
7750, trig07000,cat64ms.07750,1
7752, trig07000,cat64ms.07752,1
7753, trig07000,cat64ms.07753,1
7754, trig07000,cat64ms.07754,1
7762, trig07000,cat64ms.07762,1
7766, trig07000,cat64ms.07766,1
7769, trig07000,cat64ms.07769,0
7770, trig07000,cat64ms.07770,1
7775, trig07000,cat64ms.07775,1
7780, trig07000,cat64ms.07780,1
7781, trig07000,cat64ms.07781,1
7784, trig07000,cat64ms.07784,1
7785, trig07000,cat64ms.07785,1
7786, trig07000,cat64ms.07786,1
7788, trig07000,cat64ms.07788,1
7789, trig07000,cat64ms.07789,1
7790, trig07000,cat64ms.07790,1
7791, trig07000,cat64ms.07791,1
7792, trig07000,cat64ms.07792,1
7793, trig07000,cat64ms.07793,1
7794, trig07000,cat64ms.07794,1
7795, trig07000,cat64ms.07795,1
7798, trig07000,cat64ms.07798,1
7800, trig07000,cat64ms.07800,1
7802, trig07000,cat64ms.07802,1
7803, trig07000,cat64ms.07803,1
7805, trig07000,cat64ms.07805,1
7810, trig07000,cat64ms.07810,1
7811, trig07000,cat64ms.07811,1
7812, trig07000,cat64ms.07812,1
7813, trig07000,cat64ms.07813,1
7814, trig07000,cat64ms.07814,1
7818, trig07000,cat64ms.07818,1
7822, trig07000,cat64ms.07822,1
7825, trig07000,cat64ms.07825,1
7830, trig07000,cat64ms.07830,1
7831, trig07000,cat64ms.07831,1
7835, trig07000,cat64ms.07835,0
7838, trig07000,cat64ms.07838,1
7840, trig07000,cat64ms.07840,1
7841, trig07000,cat64ms.07841,1
7843, trig07000,cat64ms.07843,1
7845, trig07000,cat64ms.07845,1
7852, trig07000,cat64ms.07852,1
7854, trig07000,cat64ms.07854,1
7855, trig07000,cat64ms.07855,0
7858, trig07000,cat64ms.07858,1
7862, trig07000,cat64ms.07862,1
7868, trig07000,cat64ms.07868,1
7872, trig07000,cat64ms.07872,1
7875, trig07000,cat64ms.07875,1
7876, trig07000,cat64ms.07876,1
7884, trig07000,cat64ms.07884,1
7885, trig07000,cat64ms.07885,1
7886, trig07000,cat64ms.07886,1
7888, trig07000,cat64ms.07888,1
7899, trig07000,cat64ms.07899,1
7900, trig07000,cat64ms.07900,1
7901, trig07000,cat64ms.07901,1
7902, trig07000,cat64ms.07902,1
7903, trig07000,cat64ms.07903,1
7906, trig07000,cat64ms.07906,1
7912, trig07000,cat64ms.07912,1
7918, trig07000,cat64ms.07918,1
7922, trig07000,cat64ms.07922,1
7923, trig07000,cat64ms.07923,1
7924, trig07000,cat64ms.07924,1
7929, trig07000,cat64ms.07929,1
7932, trig07000,cat64ms.07932,1
7934, trig07000,cat64ms.07934,1
7936, trig07000,cat64ms.07936,1
7938, trig07000,cat64ms.07938,1
7939, trig07000,cat64ms.07939,0
7940, trig07000,cat64ms.07940,0
7942, trig07000,cat64ms.07942,1
7943, trig07000,cat64ms.07943,1
7948, trig07000,cat64ms.07948,1
7952, trig07000,cat64ms.07952,0
7954, trig07000,cat64ms.07954,1
7963, trig07000,cat64ms.07963,1
7965, trig07000,cat64ms.07965,1
7968, trig07000,cat64ms.07968,1
7969, trig07000,cat64ms.07969,1
7970, trig07000,cat64ms.07970,1
7973, trig07000,cat64ms.07973,1
7976, trig07000,cat64ms.07976,1
7979, trig07000,cat64ms.07979,1
7980, trig07000,cat64ms.07980,1
7984, trig07000,cat64ms.07984,1
7987, trig07000,cat64ms.07987,1
7988, trig07000,cat64ms.07988,1
7989, trig07000,cat64ms.07989,1
7992, trig07000,cat64ms.07992,1
7994, trig07000,cat64ms.07994,1
7995, trig07000,cat64ms.07995,1
7997, trig07000,cat64ms.07997,1
7998, trig07000,cat64ms.07998,1
7999, trig07000,cat64ms.07999,1
8001, trig08000,cat64ms.08001,1
8002, trig08000,cat64ms.08002,0
8004, trig08000,cat64ms.08004,1
8008, trig08000,cat64ms.08008,1
8009, trig08000,cat64ms.08009,1
8012, trig08000,cat64ms.08012,1
8018, trig08000,cat64ms.08018,1
8019, trig08000,cat64ms.08019,1
8022, trig08000,cat64ms.08022,1
8026, trig08000,cat64ms.08026,0
8027, trig08000,cat64ms.08027,1
8030, trig08000,cat64ms.08030,1
8035, trig08000,cat64ms.08035,1
8036, trig08000,cat64ms.08036,1
8039, trig08000,cat64ms.08039,1
8041, trig08000,cat64ms.08041,1
8045, trig08000,cat64ms.08045,1
8047, trig08000,cat64ms.08047,1
8049, trig08000,cat64ms.08049,1
8050, trig08000,cat64ms.08050,1
8054, trig08000,cat64ms.08054,1
8059, trig08000,cat64ms.08059,1
8061, trig08000,cat64ms.08061,1
8062, trig08000,cat64ms.08062,1
8063, trig08000,cat64ms.08063,1
8064, trig08000,cat64ms.08064,1
8066, trig08000,cat64ms.08066,1
8071, trig08000,cat64ms.08071,1
8072, trig08000,cat64ms.08072,1
8073, trig08000,cat64ms.08073,1
8075, trig08000,cat64ms.08075,1
8076, trig08000,cat64ms.08076,1
8077, trig08000,cat64ms.08077,1
8079, trig08000,cat64ms.08079,1
8082, trig08000,cat64ms.08082,1
8084, trig08000,cat64ms.08084,1
8085, trig08000,cat64ms.08085,1
8086, trig08000,cat64ms.08086,1
8087, trig08000,cat64ms.08087,0
8089, trig08000,cat64ms.08089,1
8097, trig08000,cat64ms.08097,1
8098, trig08000,cat64ms.08098,0
8099, trig08000,cat64ms.08099,1
8101, trig08000,cat64ms.08101,1
8102, trig08000,cat64ms.08102,1
8104, trig08000,cat64ms.08104,1
8105, trig08000,cat64ms.08105,1
8110, trig08000,cat64ms.08110,1
8111, trig08000,cat64ms.08111,1
8112, trig08000,cat64ms.08112,1
8116, trig08000,cat64ms.08116,0
8120, trig08000,cat64ms.08120,1
8121, trig08000,cat64ms.08121,1